Gene	BaseGeneMean	OutlierFactor	GeneMean	DEFacGroup1	GeneMeanGroup1	DEFacGroup2	GeneMeanGroup2
Gene290	Gene290	6.47650441535088	1	6.47650441535088	1	6.47650441535088	1	6.47650441535088
Gene291	Gene291	78.3891512993342	1	78.3891512993342	3.12165730297676	244.704066627717	1	78.3891512993342
Gene292	Gene292	0.405419076462284	1	0.405419076462284	1	0.405419076462284	1	0.405419076462284
Gene293	Gene293	108.656880122041	1	108.656880122041	1	108.656880122041	1	108.656880122041
Gene294	Gene294	0.0623083756897145	1	0.0623083756897145	1	0.0623083756897145	1	0.0623083756897145
Gene295	Gene295	244.644638311596	1	244.644638311596	1	244.644638311596	1	244.644638311596
Gene296	Gene296	218.394180612377	1	218.394180612377	1	218.394180612377	1	218.394180612377
Gene297	Gene297	0.0951476582879501	1	0.0951476582879501	1	0.0951476582879501	1	0.0951476582879501
Gene298	Gene298	460.793028549369	1	460.793028549369	1	460.793028549369	1	460.793028549369
Gene299	Gene299	35.5722261192112	1	35.5722261192112	1	35.5722261192112	1	35.5722261192112
Gene300	Gene300	19.9562920448271	1	19.9562920448271	1	19.9562920448271	1	19.9562920448271
Gene301	Gene301	29.8415366368342	1	29.8415366368342	1	29.8415366368342	1	29.8415366368342
Gene302	Gene302	143.656174451434	1	143.656174451434	0.736837463742734	105.851251233779	1	143.656174451434
Gene303	Gene303	127.714361875862	1	127.714361875862	1.63302156251308	208.560306785882	1	127.714361875862
Gene304	Gene304	5.09931571091673	1	5.09931571091673	1	5.09931571091673	1	5.09931571091673
Gene305	Gene305	93.071109711893	1	93.071109711893	1	93.071109711893	1.99806279223939	185.961921347764
Gene306	Gene306	115.86962634363	1	115.86962634363	1.02818712598347	119.135658099035	1	115.86962634363
Gene307	Gene307	0.00671736845279363	1	0.00671736845279363	1	0.00671736845279363	1	0.00671736845279363
Gene308	Gene308	146.344358453186	1	146.344358453186	1.15603677912537	169.179460789389	1	146.344358453186
Gene309	Gene309	0.000228306240487427	1	0.000228306240487427	1	0.000228306240487427	1.03708521722677	0.000236773027010132
Gene310	Gene310	150.756552275402	1	150.756552275402	1	150.756552275402	1	150.756552275402
Gene311	Gene311	45.006702036186	1	45.006702036186	1	45.006702036186	1	45.006702036186
Gene312	Gene312	166.581046429814	1	166.581046429814	1	166.581046429814	1	166.581046429814
Gene313	Gene313	474.352612591966	1	474.352612591966	1	474.352612591966	2.40516162639551	1140.89470118665
Gene314	Gene314	89.295719142613	1	89.295719142613	1	89.295719142613	0.688754040808799	61.5027873864024
Gene315	Gene315	17.9065023989723	1	17.9065023989723	1	17.9065023989723	1	17.9065023989723
Gene316	Gene316	45.0032119889757	1	45.0032119889757	1	45.0032119889757	1	45.0032119889757
Gene317	Gene317	131.847256917354	1	131.847256917354	1	131.847256917354	1	131.847256917354
Gene318	Gene318	3.55711883235772	1	3.55711883235772	1	3.55711883235772	1	3.55711883235772
Gene319	Gene319	0.183527400330151	1	0.183527400330151	1	0.183527400330151	1	0.183527400330151
Gene320	Gene320	7.92268946490669	1	7.92268946490669	1	7.92268946490669	1	7.92268946490669
Gene321	Gene321	2.30077016963601	1	2.30077016963601	1	2.30077016963601	1	2.30077016963601
Gene322	Gene322	90.7069945979023	1	90.7069945979023	1	90.7069945979023	1	90.7069945979023
Gene323	Gene323	26.7743712203922	1	26.7743712203922	0.714360571521353	19.1265551271242	1	26.7743712203922
Gene324	Gene324	1149.11007023743	1	1149.11007023743	1	1149.11007023743	2.13801183606733	2456.81093111179
Gene325	Gene325	81.899976627884	1	81.899976627884	1	81.899976627884	1	81.899976627884
Gene326	Gene326	131.605162554984	1	131.605162554984	1	131.605162554984	1	131.605162554984
Gene327	Gene327	14.0363015577098	1	14.0363015577098	1	14.0363015577098	1	14.0363015577098
Gene328	Gene328	39.1898373494117	1	39.1898373494117	1	39.1898373494117	1	39.1898373494117
Gene329	Gene329	0.0027663717957704	1	0.0027663717957704	1	0.0027663717957704	1	0.0027663717957704
Gene330	Gene330	0.115396297924603	1	0.115396297924603	1	0.115396297924603	1	0.115396297924603
Gene331	Gene331	32.2450532272657	1	32.2450532272657	1	32.2450532272657	1	32.2450532272657
Gene332	Gene332	0.109016575159894	1	0.109016575159894	1.01443268977606	0.110589977569625	1	0.109016575159894
Gene333	Gene333	172.447081673214	1	172.447081673214	0.469474845248123	80.9595669820227	0.918260161573363	158.351285080101
Gene334	Gene334	308.487631762458	1	308.487631762458	1	308.487631762458	0.761180355140708	234.814725101464
Gene335	Gene335	188.981378347176	1	188.981378347176	1	188.981378347176	1	188.981378347176
Gene336	Gene336	124.938089680896	1	124.938089680896	1	124.938089680896	1	124.938089680896
Gene337	Gene337	88.0528880403912	1	88.0528880403912	0.735181223599416	64.7348299709972	1	88.0528880403912
Gene338	Gene338	10.3759594487712	1	10.3759594487712	1	10.3759594487712	1	10.3759594487712
Gene339	Gene339	47.4137534110555	1	47.4137534110555	1	47.4137534110555	1	47.4137534110555
Gene340	Gene340	357.609248472714	1	357.609248472714	1	357.609248472714	1	357.609248472714
Gene341	Gene341	32.300126357719	1	32.300126357719	1	32.300126357719	1	32.300126357719
Gene342	Gene342	1.26885695681319	1	1.26885695681319	1	1.26885695681319	1	1.26885695681319
Gene343	Gene343	293.007084457738	1	293.007084457738	1.10664064264018	324.253548242437	1	293.007084457738
Gene344	Gene344	73.8013825083203	1	73.8013825083203	1	73.8013825083203	1	73.8013825083203
Gene345	Gene345	32.0036418159914	1	32.0036418159914	1	32.0036418159914	1	32.0036418159914
Gene346	Gene346	239.476848253678	1	239.476848253678	1	239.476848253678	1	239.476848253678
Gene347	Gene347	411.116880725058	1	411.116880725058	1	411.116880725058	1	411.116880725058
Gene348	Gene348	92.0415898393598	1	92.0415898393598	1	92.0415898393598	1	92.0415898393598
Gene349	Gene349	123.481828700819	1	123.481828700819	1	123.481828700819	1	123.481828700819
Gene350	Gene350	194.707335822795	1	194.707335822795	1	194.707335822795	1	194.707335822795
Gene351	Gene351	118.232846779639	1	118.232846779639	1	118.232846779639	1	118.232846779639
Gene352	Gene352	190.313221385667	1	190.313221385667	1	190.313221385667	1	190.313221385667
Gene353	Gene353	21.5620646362428	1	21.5620646362428	1	21.5620646362428	1	21.5620646362428
Gene354	Gene354	115.934208966547	1	115.934208966547	1	115.934208966547	0.882940830061517	102.363046697449
Gene355	Gene355	66.7539641550338	1	66.7539641550338	1	66.7539641550338	1	66.7539641550338
Gene356	Gene356	64.45148138404	1	64.45148138404	1	64.45148138404	1	64.45148138404
Gene357	Gene357	16.737663222686	1	16.737663222686	1	16.737663222686	1	16.737663222686
Gene358	Gene358	2.02090826881663	1	2.02090826881663	1	2.02090826881663	1	2.02090826881663
Gene359	Gene359	0.0612562628432685	1	0.0612562628432685	1.43487733848364	0.0878952233940035	1.98469039888212	0.121574716736435
Gene360	Gene360	90.1147210078154	1	90.1147210078154	1	90.1147210078154	1	90.1147210078154
Gene361	Gene361	56.8854412155422	1	56.8854412155422	1	56.8854412155422	1	56.8854412155422
Gene362	Gene362	0.130336535255986	1	0.130336535255986	1	0.130336535255986	1	0.130336535255986
Gene363	Gene363	184.966811656603	1	184.966811656603	1	184.966811656603	1.66750947502621	308.433911002774
Gene364	Gene364	61.2560631153877	1	61.2560631153877	0.83511701863512	51.1559808022474	1	61.2560631153877
Gene365	Gene365	581.953815606927	1	581.953815606927	1	581.953815606927	1	581.953815606927
Gene366	Gene366	5.72673178826175	1	5.72673178826175	2.5615821110563	14.6694937036288	1	5.72673178826175
Gene367	Gene367	47.1002281855747	1	47.1002281855747	1	47.1002281855747	1	47.1002281855747
Gene368	Gene368	0.594536908056292	1	0.594536908056292	1	0.594536908056292	1	0.594536908056292
Gene369	Gene369	10.7089295279498	1	10.7089295279498	1	10.7089295279498	1	10.7089295279498
Gene370	Gene370	90.2903232110543	1	90.2903232110543	1	90.2903232110543	1	90.2903232110543
Gene371	Gene371	544.440657636711	1	544.440657636711	1	544.440657636711	1	544.440657636711
Gene372	Gene372	1.00354864539467	1	1.00354864539467	1	1.00354864539467	2.41640892123193	2.42498389962191
Gene373	Gene373	1.62745579198858	1	1.62745579198858	1.03251849915752	1.68037821178926	1	1.62745579198858
Gene374	Gene374	268.588790395673	1	268.588790395673	1	268.588790395673	1	268.588790395673
Gene375	Gene375	9.88758568216147	1	9.88758568216147	1	9.88758568216147	1	9.88758568216147
Gene376	Gene376	79.3306344376414	1	79.3306344376414	1	79.3306344376414	1	79.3306344376414
Gene377	Gene377	124.12448132735	1	124.12448132735	1.3405981839807	166.401054254991	1	124.12448132735
Gene378	Gene378	19.9866613959573	1	19.9866613959573	1	19.9866613959573	1	19.9866613959573
Gene379	Gene379	1.23904179108081e-05	1	1.23904179108081e-05	1	1.23904179108081e-05	1	1.23904179108081e-05
Gene380	Gene380	738.689879007037	1	738.689879007037	1	738.689879007037	1	738.689879007037
Gene381	Gene381	205.548145562814	1	205.548145562814	1	205.548145562814	1	205.548145562814
Gene382	Gene382	527.687923096734	1	527.687923096734	1	527.687923096734	1	527.687923096734
Gene383	Gene383	193.293087452279	1	193.293087452279	1	193.293087452279	1.31656604807336	254.483116266945
Gene384	Gene384	6.26737927313023	1	6.26737927313023	1	6.26737927313023	1	6.26737927313023
Gene385	Gene385	241.237736640871	1	241.237736640871	1	241.237736640871	1	241.237736640871
Gene386	Gene386	1.66572767386733	1	1.66572767386733	1	1.66572767386733	1	1.66572767386733
Gene387	Gene387	143.767874566792	1	143.767874566792	1	143.767874566792	1	143.767874566792
Gene388	Gene388	30.5922132042616	1	30.5922132042616	1	30.5922132042616	1	30.5922132042616
Gene389	Gene389	2.80824982013611	1	2.80824982013611	1	2.80824982013611	1	2.80824982013611
Gene390	Gene390	0.00729403095313069	1	0.00729403095313069	1	0.00729403095313069	1.5774247828021	0.011505785191994
Gene391	Gene391	136.674414877228	1	136.674414877228	1	136.674414877228	1	136.674414877228
Gene392	Gene392	0.055096759783339	1	0.055096759783339	1	0.055096759783339	1	0.055096759783339
Gene393	Gene393	2.44395453269706	1	2.44395453269706	1	2.44395453269706	1	2.44395453269706
Gene394	Gene394	89.7938793466774	1	89.7938793466774	1	89.7938793466774	1	89.7938793466774
Gene395	Gene395	0.108944331437552	1	0.108944331437552	1	0.108944331437552	1	0.108944331437552
Gene396	Gene396	31.8158987347028	1	31.8158987347028	1	31.8158987347028	1	31.8158987347028
Gene397	Gene397	375.300742059578	1	375.300742059578	1	375.300742059578	1	375.300742059578
Gene398	Gene398	168.213829122205	1	168.213829122205	1.30260817317901	219.116708656322	1	168.213829122205
Gene399	Gene399	343.364998520436	1	343.364998520436	1	343.364998520436	1	343.364998520436
Gene400	Gene400	0.0637324942868938	1	0.0637324942868938	1	0.0637324942868938	1	0.0637324942868938
Gene401	Gene401	184.204169059996	1	184.204169059996	1	184.204169059996	1	184.204169059996
Gene402	Gene402	3.46617620688045	1	3.46617620688045	0.688823618776672	2.38758403814099	1	3.46617620688045
Gene403	Gene403	21.3874002583815	1	21.3874002583815	1.17878363165143	25.2111173481578	1	21.3874002583815
Gene404	Gene404	12.583673913036	1	12.583673913036	1	12.583673913036	1.50811368505738	18.9776108365491
Gene405	Gene405	971.719741291563	1	971.719741291563	1	971.719741291563	1	971.719741291563
Gene406	Gene406	32.4659043402805	1	32.4659043402805	1	32.4659043402805	1	32.4659043402805
Gene407	Gene407	197.120744607424	1	197.120744607424	1.32157346419673	260.509545315873	1	197.120744607424
Gene408	Gene408	135.208134874008	1	135.208134874008	1	135.208134874008	1	135.208134874008
Gene409	Gene409	793.717700305502	1	793.717700305502	1	793.717700305502	1	793.717700305502
Gene410	Gene410	157.795216904527	1	157.795216904527	1	157.795216904527	1	157.795216904527
Gene411	Gene411	2.1790607146615	1	2.1790607146615	1	2.1790607146615	1	2.1790607146615
Gene412	Gene412	23.0843263583964	1	23.0843263583964	1	23.0843263583964	1	23.0843263583964
Gene413	Gene413	31.0921822288103	1	31.0921822288103	1	31.0921822288103	1	31.0921822288103
Gene414	Gene414	680.884651518806	1	680.884651518806	1	680.884651518806	1	680.884651518806
Gene415	Gene415	9.64849450866325	1	9.64849450866325	1	9.64849450866325	1	9.64849450866325
Gene416	Gene416	192.025998814781	1	192.025998814781	1	192.025998814781	0.866035031286522	166.301241891384
Gene417	Gene417	29.2020989320681	1	29.2020989320681	1	29.2020989320681	1	29.2020989320681
Gene418	Gene418	15.5267558707749	1	15.5267558707749	1	15.5267558707749	1	15.5267558707749
Gene419	Gene419	0.0168396404244868	1	0.0168396404244868	1	0.0168396404244868	1	0.0168396404244868
Gene420	Gene420	32.6675408889006	1	32.6675408889006	1	32.6675408889006	1	32.6675408889006
Gene421	Gene421	57.6458861726675	1	57.6458861726675	1	57.6458861726675	1	57.6458861726675
Gene422	Gene422	215.18174688674	1	215.18174688674	1	215.18174688674	1	215.18174688674
Gene423	Gene423	66.1708321837502	1	66.1708321837502	1	66.1708321837502	1	66.1708321837502
Gene424	Gene424	29.9954977772055	1	29.9954977772055	1.27091874331437	38.1218403400951	1.1268282512441	33.7997743054847
Gene425	Gene425	26.9430152364843	1	26.9430152364843	1	26.9430152364843	1	26.9430152364843
Gene426	Gene426	333.419927138611	1	333.419927138611	1	333.419927138611	1	333.419927138611
Gene427	Gene427	81.9277978934194	1	81.9277978934194	1	81.9277978934194	1	81.9277978934194
Gene428	Gene428	10.0000008406729	1	10.0000008406729	1	10.0000008406729	1	10.0000008406729
Gene429	Gene429	795.79280530806	1	795.79280530806	1	795.79280530806	1	795.79280530806
Gene430	Gene430	53.7442273323787	1	53.7442273323787	1	53.7442273323787	1	53.7442273323787
Gene431	Gene431	34.4997755630325	1	34.4997755630325	1	34.4997755630325	1	34.4997755630325
Gene432	Gene432	0.0378505003162887	1	0.0378505003162887	1	0.0378505003162887	1	0.0378505003162887
Gene433	Gene433	0.281238623717538	1	0.281238623717538	1	0.281238623717538	1	0.281238623717538
Gene434	Gene434	64.224232665217	1	64.224232665217	1	64.224232665217	1	64.224232665217
Gene435	Gene435	97.4958012128494	1	97.4958012128494	1	97.4958012128494	1	97.4958012128494
Gene436	Gene436	465.187026981998	1	465.187026981998	1	465.187026981998	1	465.187026981998
Gene437	Gene437	4.28528768740577	1	4.28528768740577	1.24399061241172	5.33085765461631	1	4.28528768740577
Gene438	Gene438	382.127861068249	1	382.127861068249	1	382.127861068249	1	382.127861068249
Gene439	Gene439	123.519869314453	1	123.519869314453	1	123.519869314453	1	123.519869314453
Gene440	Gene440	1.04697611236764	1	1.04697611236764	1	1.04697611236764	1	1.04697611236764
Gene441	Gene441	233.246550650046	1	233.246550650046	1.80439758276557	420.869512181349	1	233.246550650046
Gene442	Gene442	9.90368067035614	1	9.90368067035614	1	9.90368067035614	1	9.90368067035614
Gene443	Gene443	35.4584571162648	1	35.4584571162648	1	35.4584571162648	1	35.4584571162648
Gene444	Gene444	27.855193286028	1	27.855193286028	1	27.855193286028	1	27.855193286028
Gene445	Gene445	16.9289237082929	1	16.9289237082929	1	16.9289237082929	1	16.9289237082929
Gene446	Gene446	2.05452931119927	1	2.05452931119927	1	2.05452931119927	1.38648572084204	2.84857555302922
Gene447	Gene447	0.0110922124651876	1	0.0110922124651876	1	0.0110922124651876	1	0.0110922124651876
Gene448	Gene448	15.9204907465019	1	15.9204907465019	1	15.9204907465019	1	15.9204907465019
Gene449	Gene449	15.5415172068481	1	15.5415172068481	1	15.5415172068481	1	15.5415172068481
Gene450	Gene450	35.0008771534153	1	35.0008771534153	1	35.0008771534153	1	35.0008771534153
Gene451	Gene451	470.936429495715	1	470.936429495715	1	470.936429495715	1.03258412301974	486.281480048883
Gene452	Gene452	16.7531719499788	1	16.7531719499788	1	16.7531719499788	1	16.7531719499788
Gene453	Gene453	40.3858043358568	1	40.3858043358568	1.33957794646674	54.0999328386346	1	40.3858043358568
Gene454	Gene454	5.16372359154712	1	5.16372359154712	1	5.16372359154712	1	5.16372359154712
Gene455	Gene455	23.731898637818	1	23.731898637818	1	23.731898637818	1	23.731898637818
Gene456	Gene456	177.86673631074	1	177.86673631074	1	177.86673631074	1	177.86673631074
Gene457	Gene457	189.522539779947	1	189.522539779947	1	189.522539779947	1	189.522539779947
Gene458	Gene458	2.22079486149298	1	2.22079486149298	1	2.22079486149298	1	2.22079486149298
Gene459	Gene459	118.662993213443	1	118.662993213443	1	118.662993213443	1.23721714422423	146.811889588635
Gene460	Gene460	470.62915926373	1	470.62915926373	1	470.62915926373	1	470.62915926373
Gene461	Gene461	0.620833170491741	1	0.620833170491741	1	0.620833170491741	1	0.620833170491741
Gene462	Gene462	378.995989080324	1	378.995989080324	1	378.995989080324	1	378.995989080324
Gene463	Gene463	58.3109843245434	1	58.3109843245434	1	58.3109843245434	1	58.3109843245434
Gene464	Gene464	63.246717973332	1	63.246717973332	1	63.246717973332	1	63.246717973332
Gene465	Gene465	9.04430907038952	1	9.04430907038952	1	9.04430907038952	1	9.04430907038952
Gene466	Gene466	1.4400479691888	1	1.4400479691888	1	1.4400479691888	1	1.4400479691888
Gene467	Gene467	1140.29616710043	1	1140.29616710043	1	1140.29616710043	1	1140.29616710043
Gene468	Gene468	0.00241931795730838	1	0.00241931795730838	1	0.00241931795730838	0.998364604468431	0.00241536141553155
Gene469	Gene469	20.6654142522178	1	20.6654142522178	1	20.6654142522178	1	20.6654142522178
Gene470	Gene470	131.815246682218	1	131.815246682218	1	131.815246682218	1	131.815246682218
Gene471	Gene471	1041.11669176946	1	1041.11669176946	1	1041.11669176946	1	1041.11669176946
Gene472	Gene472	45.1439051222113	1	45.1439051222113	1	45.1439051222113	1	45.1439051222113
Gene473	Gene473	108.340220953412	1	108.340220953412	0.7246570317756	78.5095029380125	1	108.340220953412
Gene474	Gene474	11.3273940036725	1	11.3273940036725	1	11.3273940036725	1	11.3273940036725
Gene475	Gene475	6.23090122961244	1	6.23090122961244	1	6.23090122961244	1.15054046156826	7.16890397670452
Gene476	Gene476	537.269626753157	1	537.269626753157	1	537.269626753157	1	537.269626753157
Gene477	Gene477	6.27351102473235	1	6.27351102473235	1	6.27351102473235	1	6.27351102473235
Gene478	Gene478	121.476283624639	1	121.476283624639	1	121.476283624639	1.14827300844452	139.487937652324
Gene479	Gene479	71.1989697471097	1	71.1989697471097	0.827061555388647	58.8859306611137	1	71.1989697471097
Gene480	Gene480	73.5578723902031	1	73.5578723902031	1	73.5578723902031	1	73.5578723902031
Gene481	Gene481	315.778114455253	1	315.778114455253	1	315.778114455253	1	315.778114455253
Gene482	Gene482	0.174618947662119	1	0.174618947662119	1	0.174618947662119	1	0.174618947662119
Gene483	Gene483	149.018416203652	1	149.018416203652	1	149.018416203652	1	149.018416203652
Gene484	Gene484	4.80073859917968	1	4.80073859917968	1	4.80073859917968	1	4.80073859917968
Gene485	Gene485	3.16624519605559	1	3.16624519605559	1	3.16624519605559	1	3.16624519605559
Gene486	Gene486	71.7323971234026	1	71.7323971234026	1	71.7323971234026	1	71.7323971234026
Gene487	Gene487	107.434596142789	1	107.434596142789	1	107.434596142789	1	107.434596142789
Gene488	Gene488	9.83439597053811	1	9.83439597053811	1	9.83439597053811	1	9.83439597053811
Gene489	Gene489	100.104817413065	1	100.104817413065	1	100.104817413065	1	100.104817413065
Gene490	Gene490	78.4525024370831	1	78.4525024370831	1	78.4525024370831	1.2648232576562	99.2285497037523
Gene491	Gene491	134.672355358858	1	134.672355358858	1	134.672355358858	1	134.672355358858
Gene492	Gene492	93.9315208924751	1	93.9315208924751	1	93.9315208924751	1	93.9315208924751
Gene493	Gene493	404.435219198296	1	404.435219198296	1	404.435219198296	1	404.435219198296
Gene494	Gene494	26.2162005529754	1	26.2162005529754	1	26.2162005529754	1	26.2162005529754
Gene495	Gene495	22.6526888514133	1	22.6526888514133	1	22.6526888514133	1	22.6526888514133
Gene496	Gene496	414.469317571411	1	414.469317571411	1	414.469317571411	1	414.469317571411
Gene497	Gene497	0.147148443900298	1	0.147148443900298	1	0.147148443900298	1	0.147148443900298
Gene498	Gene498	135.74924265366	1	135.74924265366	3.0377124609102	412.367165968145	1	135.74924265366
Gene499	Gene499	0.848667826959086	1	0.848667826959086	1.48018776484012	1.25618773387829	1	0.848667826959086
Gene500	Gene500	3.57112560290791	1	3.57112560290791	1	3.57112560290791	1.45741439894888	5.20460987413297
