Cell	Group	ExpLibSize
Cell827	Group3	50268.8794015036
Cell828	Group3	39475.568744719
Cell829	Group3	61007.5911541043
Cell830	Group3	59852.3537440894
Cell831	Group3	59717.4689929843
Cell832	Group3	68431.8483853035
Cell833	Group3	59716.6681801604
Cell834	Group3	69927.1598785121
Cell835	Group3	40048.757707374
Cell836	Group3	47780.0707204649
Cell837	Group3	64200.0914618948
Cell838	Group3	55793.9267913102
Cell839	Group3	72327.1545749788
Cell840	Group3	48974.5487798279
Cell841	Group3	69201.6888392456
Cell842	Group3	52377.555678347
Cell843	Group3	47924.9709259718
Cell844	Group3	55906.669434607
Cell845	Group3	60473.217776942
Cell846	Group3	46838.6318227973
Cell847	Group3	51389.9968060209
Cell848	Group3	46665.6481662589
Cell849	Group3	73376.1915038558
Cell850	Group3	69197.6737569566
Cell851	Group3	48702.9349212875
Cell852	Group3	66934.4593417193
Cell853	Group3	56890.5039131098
Cell854	Group3	47921.601310996
Cell855	Group3	65136.4440453631
Cell856	Group3	56129.114819731
Cell857	Group3	71398.7742089412
Cell858	Group3	57585.5690889822
Cell859	Group3	75933.3299234443
Cell860	Group3	54070.6658907685
Cell861	Group3	62561.7659032569
Cell862	Group3	64476.6798228016
Cell863	Group3	63311.4628076144
Cell864	Group3	62341.8661223011
Cell865	Group3	59718.7124423553
Cell866	Group3	58795.8762006029
Cell867	Group3	78669.142953272
Cell868	Group3	71799.0205642353
Cell869	Group3	52998.6841951578
Cell870	Group3	79164.8324322833
Cell871	Group3	61633.4286157411
Cell872	Group3	52674.0732973272
Cell873	Group3	61942.4156070388
Cell874	Group3	58021.128200611
Cell875	Group3	61095.1594678477
Cell876	Group3	49282.344352815
Cell877	Group3	50819.475950684
Cell878	Group3	78635.9138918647
Cell879	Group3	72567.626552352
Cell880	Group3	50174.1435930754
Cell881	Group3	50010.1656583887
Cell882	Group3	84513.5052957252
Cell883	Group3	87711.5117370101
Cell884	Group3	51255.169531905
Cell885	Group3	46144.771849426
Cell886	Group3	101184.314965498
Cell887	Group3	62688.0289697046
Cell888	Group3	62152.7272944121
Cell889	Group3	60792.8417707932
Cell890	Group3	79298.305348665
Cell891	Group3	57621.7599891115
Cell892	Group3	80167.8974726535
Cell893	Group3	57289.2863068496
Cell894	Group3	66239.2970777986
Cell895	Group3	48693.4887444287
Cell896	Group3	61950.7314624989
Cell897	Group3	76125.1238681267
Cell898	Group3	57949.0130201704
Cell899	Group3	77380.8933085087
Cell900	Group3	103304.816213889
Cell901	Group3	72285.934341972
Cell902	Group3	56969.8347912074
Cell903	Group3	61040.6779129642
Cell904	Group3	54896.9906973668
Cell905	Group3	92571.2200277874
Cell906	Group3	33131.6426552773
Cell907	Group3	60850.6419358456
Cell908	Group3	61207.6561351415
Cell909	Group3	62485.4910304696
Cell910	Group3	43845.8817870651
Cell911	Group3	62520.0328052616
Cell912	Group3	62164.0889175709
Cell913	Group3	77012.6077960038
Cell914	Group3	66483.1330536803
Cell915	Group3	74838.7333517991
Cell916	Group3	49439.2316804035
Cell917	Group3	58402.7866348975
Cell918	Group3	62214.7610077744
Cell919	Group3	63224.2652401482
Cell920	Group3	52116.5120392201
Cell921	Group3	80485.6658978245
Cell922	Group3	52978.772618366
Cell923	Group3	43353.2957188313
Cell924	Group3	64893.1936076797
Cell925	Group3	68385.1578424896
Cell926	Group3	72317.7884255096
Cell927	Group3	49550.5104023241
Cell928	Group3	56973.544651372
Cell929	Group3	45904.237235746
Cell930	Group3	70894.8270340019
Cell931	Group3	64185.9325486307
Cell932	Group3	71879.940798846
Cell933	Group3	67619.7183236789
Cell934	Group3	53023.4953312538
Cell935	Group3	62064.6345762782
Cell936	Group3	40876.8070385486
Cell937	Group3	66210.1631164101
Cell938	Group3	72676.9699020944
Cell939	Group3	50254.3593225121
Cell940	Group3	39057.6911468706
Cell941	Group3	44153.8093226142
Cell942	Group3	47924.223166437
Cell943	Group3	76741.4132036128
Cell944	Group3	59915.8518113777
Cell945	Group3	46743.9952586214
Cell946	Group3	66912.4162977318
Cell947	Group3	38691.3031952979
Cell948	Group3	56987.9492945751
Cell949	Group3	74799.8669724114
Cell950	Group3	55919.3276046548
Cell951	Group3	77737.0820078355
Cell952	Group3	85739.1455310948
Cell953	Group3	47402.628252233
Cell954	Group3	47550.2571049745
Cell955	Group3	49866.7090671378
Cell956	Group3	66552.4479326053
Cell957	Group3	70757.6392831234
Cell958	Group3	76254.1710156614
Cell959	Group3	77644.3845935165
Cell960	Group3	74246.5403407481
Cell961	Group3	72255.2454485152
Cell962	Group3	61862.8389716234
Cell963	Group3	50129.8685600328
Cell964	Group3	51780.4427283077
Cell965	Group3	64959.5080134788
Cell966	Group3	83843.5019270281
Cell967	Group3	84220.6959124828
Cell968	Group3	40731.8923268611
Cell969	Group3	50675.6296729204
Cell970	Group3	79524.9830332869
Cell971	Group3	48396.2716153164
Cell972	Group3	43359.6474582002
Cell973	Group3	67505.3557217844
Cell974	Group3	84676.4617902877
Cell975	Group3	88159.3201219412
Cell976	Group3	66606.943985117
Cell977	Group3	69143.0724928043
Cell978	Group3	66971.2483489724
Cell979	Group3	59657.9450824426
Cell980	Group3	30505.1921791752
Cell981	Group3	69712.8993320606
Cell982	Group3	55367.8638518976
Cell983	Group3	73275.4014882545
Cell984	Group3	52817.8969995226
Cell985	Group3	43177.9197254033
Cell986	Group3	76806.8056470856
Cell987	Group3	62085.9807309737
Cell988	Group3	120458.533552907
Cell989	Group3	71906.2439920609
Cell990	Group3	73843.354945555
Cell991	Group3	69756.4373643495
Cell992	Group3	53067.6357208101
Cell993	Group3	55598.6426660431
Cell994	Group3	74010.7171215351
Cell995	Group3	73940.9518710352
Cell996	Group3	67278.3945553513
Cell997	Group3	49152.6732093134
Cell998	Group3	83861.7058659422
Cell999	Group3	45553.0013052622
Cell1000	Group4	54904.8590176456
Cell1001	Group4	95321.5982943925
Cell1002	Group4	66491.1700237683
Cell1003	Group4	72703.6365275081
Cell1004	Group4	64562.86500955
Cell1005	Group4	49060.686986058
Cell1006	Group4	53130.3399239267
Cell1007	Group4	61886.063295044
Cell1008	Group4	33333.0462673151
Cell1009	Group4	50534.7832141853
Cell1010	Group4	70243.0677382808
Cell1011	Group4	56404.7583822509
Cell1012	Group4	56572.4685578635
Cell1013	Group4	71246.705704078
Cell1014	Group4	53697.8876211945
Cell1015	Group4	67897.9177785283
Cell1016	Group4	45050.2182846473
Cell1017	Group4	46840.2180698182
Cell1018	Group4	42837.9168395292
Cell1019	Group4	60893.3770436889
Cell1020	Group4	57456.0086609213
Cell1021	Group4	79887.4723667487
Cell1022	Group4	59375.8928871314
Cell1023	Group4	78491.9142713624
Cell1024	Group4	88348.5490784486
Cell1025	Group4	54274.6395344292
Cell1026	Group4	64711.0862918505
Cell1027	Group4	50565.3252263545
Cell1028	Group4	69396.941406706
Cell1029	Group4	48245.0221583905
Cell1030	Group4	48761.9329410815
Cell1031	Group4	63434.2155512155
Cell1032	Group4	60971.5270100632
Cell1033	Group4	63103.0659023771
Cell1034	Group4	60710.1987911997
Cell1035	Group4	53866.8875111668
Cell1036	Group4	58335.118527407
Cell1037	Group4	82787.4491749422
Cell1038	Group4	59660.2337045811
Cell1039	Group4	45995.6506636194
Cell1040	Group4	50568.6939864221
Cell1041	Group4	48032.6864335115
Cell1042	Group4	50010.185386691
Cell1043	Group4	46526.7742426078
Cell1044	Group4	35412.856795648
Cell1045	Group4	68446.8732152857
Cell1046	Group4	68323.4484286009
Cell1047	Group4	56947.2063319689
Cell1048	Group4	51804.9268474225
Cell1049	Group4	50897.2245493431
Cell1050	Group4	64844.4670692674
Cell1051	Group4	62649.6087176184
Cell1052	Group4	65142.2563010997
Cell1053	Group4	59932.1032977925
Cell1054	Group4	67764.7063456972
Cell1055	Group4	65266.0184731206
Cell1056	Group4	66947.3972299629
Cell1057	Group4	66117.7324005518
Cell1058	Group4	83481.2344277214
Cell1059	Group4	48484.1916076289
Cell1060	Group4	80956.3125854743
Cell1061	Group4	56002.8728149807
Cell1062	Group4	59101.0429966727
Cell1063	Group4	60852.9944612255
Cell1064	Group4	54740.3863725721
Cell1065	Group4	35926.7926662857
Cell1066	Group4	56241.6853407422
Cell1067	Group4	60371.7542942324
Cell1068	Group4	42296.2787238262
Cell1069	Group4	66835.3848058995
Cell1070	Group4	53132.5631612167
Cell1071	Group4	79981.3179858033
Cell1072	Group4	63131.4047522671
Cell1073	Group4	51135.9697948716
Cell1074	Group4	61916.7762730345
Cell1075	Group4	63039.4891957888
Cell1076	Group4	71855.2870599845
Cell1077	Group4	58024.784863798
Cell1078	Group4	39867.823872465
Cell1079	Group4	46169.1375470651
Cell1080	Group4	50440.5083336199
Cell1081	Group4	65202.4979245593
Cell1082	Group4	56558.611288769
Cell1083	Group4	52951.2147174574
Cell1084	Group4	50565.3497710575
Cell1085	Group4	61743.1916322444
Cell1086	Group4	50499.2389495707
Cell1087	Group4	55293.7845132486
Cell1088	Group4	49612.8203813186
Cell1089	Group4	45358.3359224698
Cell1090	Group4	72477.8964475315
Cell1091	Group4	46004.7948539061
Cell1092	Group4	60755.0708943954
Cell1093	Group4	53442.5663613511
Cell1094	Group4	48451.0779723752
Cell1095	Group4	63061.3100588978
Cell1096	Group4	64513.3140526884
Cell1097	Group4	77105.7668566083
Cell1098	Group4	63898.1059584598
Cell1099	Group4	58238.7684250074
Cell1100	Group4	100759.702656612
Cell1101	Group4	52572.2195779582
Cell1102	Group4	48989.6021883488
Cell1103	Group4	53797.2278260312
Cell1104	Group4	58566.4383237352
Cell1105	Group4	67513.7144906915
Cell1106	Group4	65066.7543523041
Cell1107	Group4	58621.0936483532
Cell1108	Group4	50447.4506528213
Cell1109	Group4	75016.6574254739
Cell1110	Group4	71916.1635402986
Cell1111	Group4	51798.8942479534
Cell1112	Group4	68689.7877693171
Cell1113	Group4	65513.8702225813
Cell1114	Group4	73794.857103879
Cell1115	Group4	61693.0034312537
Cell1116	Group4	47657.0841887792
Cell1117	Group4	70298.0880547678
Cell1118	Group4	51753.9840069599
Cell1119	Group4	66532.2357389466
Cell1120	Group4	83675.0191082708
Cell1121	Group4	45081.8225217089
Cell1122	Group4	81828.6053596563
Cell1123	Group4	78482.598323094
Cell1124	Group4	53866.3169794429
Cell1125	Group4	56939.5492688502
Cell1126	Group4	52199.6183604493
Cell1127	Group4	53419.2512109766
Cell1128	Group4	67233.4571123697
Cell1129	Group4	50021.5003482897
Cell1130	Group4	57637.8081252779
Cell1131	Group4	58175.484969777
Cell1132	Group4	58728.7972939136
Cell1133	Group4	62086.8408657647
Cell1134	Group4	82397.8680050131
Cell1135	Group4	54706.2724591392
Cell1136	Group4	51073.6483360919
Cell1137	Group4	70154.6149274431
Cell1138	Group4	64608.06065658
Cell1139	Group4	62765.2965242885
Cell1140	Group4	67386.3431649541
Cell1141	Group4	45144.0586843149
Cell1142	Group4	74062.0962232109
Cell1143	Group4	65564.1004421756
Cell1144	Group4	72421.7969134393
Cell1145	Group4	53119.3452027933
Cell1146	Group4	41423.8462318894
Cell1147	Group4	54343.5979917075
Cell1148	Group4	49942.6505440239
Cell1149	Group4	93391.2082294641
Cell1150	Group4	55122.1375419774
Cell1151	Group4	57346.3932630426
Cell1152	Group4	74057.3968031752
Cell1153	Group4	67783.1762557256
Cell1154	Group4	68501.6649898302
Cell1155	Group4	101391.233583442
Cell1156	Group4	61896.7454492932
Cell1157	Group4	87643.7084596674
Cell1158	Group4	62990.7821924185
Cell1159	Group4	44720.8719912668
Cell1160	Group4	38351.5549302981
Cell1161	Group4	68182.0566494686
Cell1162	Group4	49028.1561340934
Cell1163	Group4	60378.8693029733
Cell1164	Group4	85426.2525980526
Cell1165	Group4	64179.3338666316
Cell1166	Group4	56533.0391967175
Cell1167	Group4	40744.8475253183
Cell1168	Group4	51014.7547216232
Cell1169	Group4	53363.1870353217
Cell1170	Group4	68654.4442247981
Cell1171	Group4	65952.5926363367
Cell1172	Group4	60041.584836401
Cell1173	Group4	62071.9048034271
Cell1174	Group4	56521.4420436673
Cell1175	Group4	60237.2038508574
Cell1176	Group4	63217.3976614539
Cell1177	Group4	65501.7203053778
Cell1178	Group4	86294.8786452023
Cell1179	Group4	47934.7148984303
Cell1180	Group4	80415.4407869432
Cell1181	Group4	68480.3753545123
Cell1182	Group4	43955.5551099622
Cell1183	Group4	56646.7873532185
Cell1184	Group4	52792.8688865178
Cell1185	Group4	49682.0961958747
Cell1186	Group4	44021.0277942113
Cell1187	Group4	54240.3074042125
Cell1188	Group4	54881.302567353
Cell1189	Group4	56122.4429863784
Cell1190	Group4	39647.2661931971
Cell1191	Group4	65401.5024889864
Cell1192	Group4	69513.0823654753
Cell1193	Group4	70117.5623717427
Cell1194	Group4	69852.9852238765
Cell1195	Group4	62323.9626198727
Cell1196	Group4	80311.6528894099
Cell1197	Group4	50247.1397152573
Cell1198	Group4	46848.7244600188
Cell1199	Group4	64059.4978248512
Cell1200	Group4	65392.6285278262
Cell1201	Group4	51570.0682069212
Cell1202	Group4	60314.1022834622
Cell1203	Group4	63873.6329193775
Cell1204	Group4	64597.7724178492
Cell1205	Group4	71347.051611649
Cell1206	Group4	72162.6297587364
Cell1207	Group4	36836.2795355502
Cell1208	Group4	84592.3236672911
Cell1209	Group4	65591.4433217089
Cell1210	Group4	53419.3292726759
Cell1211	Group4	47909.7887023815
Cell1212	Group4	71755.0025478584
Cell1213	Group4	63934.8070349705
Cell1214	Group4	74281.5581539505
Cell1215	Group4	59156.2122505021
Cell1216	Group4	57027.9197806806
Cell1217	Group4	93740.3975204012
Cell1218	Group4	39846.9604221058
Cell1219	Group4	64743.1312605441
Cell1220	Group4	64664.1782896442
Cell1221	Group4	65364.7969708941
Cell1222	Group4	66945.1014001844
Cell1223	Group4	56654.0481807581
Cell1224	Group4	75603.4817345116
Cell1225	Group4	36649.1147555129
Cell1226	Group4	50964.6099412002
Cell1227	Group4	58464.27072977
Cell1228	Group4	61860.8784546541
Cell1229	Group4	64944.9912136694
Cell1230	Group4	68041.1534659782
Cell1231	Group4	44280.3580363744
Cell1232	Group4	59966.0663798844
Cell1233	Group4	66491.7796289036
Cell1234	Group4	78062.6645126942
Cell1235	Group4	58529.5160073769
Cell1236	Group4	82440.3182746594
Cell1237	Group4	56596.0447051143
Cell1238	Group4	59279.5916954635
Cell1239	Group4	61823.7470100348
Cell1240	Group4	54150.5758931749
Cell1241	Group4	69091.5426775625
Cell1242	Group4	45745.2179413056
Cell1243	Group4	59806.5991147402
Cell1244	Group4	53738.8503999078
Cell1245	Group4	53668.7004857316
Cell1246	Group4	75379.3826846331
Cell1247	Group4	73898.2138181551
Cell1248	Group4	82421.8050876357
Cell1249	Group4	56797.1053565639
Cell1250	Group4	60263.3954348167
Cell1251	Group4	43900.603163784
Cell1252	Group4	55401.6199894737
Cell1253	Group4	85206.2122963779
Cell1254	Group4	55088.4004311117
Cell1255	Group4	47416.8183491111
Cell1256	Group4	60377.9296038596
Cell1257	Group4	76825.9556362074
Cell1258	Group4	43669.5236798776
Cell1259	Group4	56910.5437232989
Cell1260	Group4	65746.788741257
Cell1261	Group4	88921.2120601558
Cell1262	Group4	52938.1135299568
Cell1263	Group4	81136.1851693924
Cell1264	Group4	54908.3637620975
Cell1265	Group4	48717.6398656766
Cell1266	Group4	47721.2991528626
Cell1267	Group4	57284.2144330822
Cell1268	Group4	59606.3302832346
Cell1269	Group4	56129.6590931767
Cell1270	Group4	73898.2652185135
Cell1271	Group4	62187.4340339038
Cell1272	Group4	58620.1913337613
Cell1273	Group4	53076.4765098225
Cell1274	Group4	46202.8523225581
Cell1275	Group4	40462.6527067419
Cell1276	Group4	62485.0336909432
Cell1277	Group4	60178.3043824717
Cell1278	Group4	78669.0142906406
Cell1279	Group4	63463.4076721271
Cell1280	Group4	70223.8685616658
Cell1281	Group4	60366.963651581
Cell1282	Group4	50834.736541461
Cell1283	Group4	63444.9657905839
Cell1284	Group4	64084.4755366774
Cell1285	Group4	50844.2060931526
Cell1286	Group4	59530.8614533706
Cell1287	Group4	89335.6881372135
Cell1288	Group4	47769.6981403684
Cell1289	Group4	80373.1720420366
Cell1290	Group4	57215.8488452448
Cell1291	Group4	80536.2054346432
Cell1292	Group4	50583.9375472158
Cell1293	Group4	59086.6881083085
Cell1294	Group4	63719.5498610542
Cell1295	Group4	58540.9597180969
Cell1296	Group4	68305.6501619787
Cell1297	Group4	57908.9773044318
Cell1298	Group4	76250.1523905331
Cell1299	Group4	61950.0619326575
Cell1300	Group4	68767.321112363
Cell1301	Group4	47235.0089975603
Cell1302	Group4	52487.070489624
Cell1303	Group4	74451.3811828679
Cell1304	Group4	66287.5375708872
Cell1305	Group4	58268.6023958237
Cell1306	Group4	58585.5555352694
Cell1307	Group4	69632.0363002412
Cell1308	Group4	57253.1382023659
Cell1309	Group4	60778.4785568941
Cell1310	Group4	43079.7806501085
Cell1311	Group4	85374.4259539117
Cell1312	Group4	69786.3410888565
Cell1313	Group4	70718.1522018135
Cell1314	Group4	40900.9469880694
Cell1315	Group4	59625.1452806916
Cell1316	Group4	55172.1302234499
Cell1317	Group4	45466.1212045769
Cell1318	Group4	69250.5298219396
Cell1319	Group4	76636.3017189427
Cell1320	Group4	53602.7214357223
Cell1321	Group4	57191.5800388309
Cell1322	Group4	84313.0889109023
Cell1323	Group4	43046.5952879592
Cell1324	Group4	69483.4696908074
Cell1325	Group4	56229.4396099774
Cell1326	Group4	58509.1149222281
Cell1327	Group4	52987.1723149039
Cell1328	Group4	74558.4809631639
Cell1329	Group4	47789.7508336753
Cell1330	Group4	72585.6046785484
Cell1331	Group4	79323.7456274298
Cell1332	Group4	43116.8908426132
Cell1333	Group5	47792.2686412245
Cell1334	Group5	67393.8533463799
Cell1335	Group5	49451.0305016587
Cell1336	Group5	52140.3303206283
Cell1337	Group5	54771.7290478367
Cell1338	Group5	55887.8986912476
Cell1339	Group5	68922.6153160157
Cell1340	Group5	53071.6861253883
Cell1341	Group5	60953.7148678109
Cell1342	Group5	69390.0613095884
Cell1343	Group5	43999.0847296706
Cell1344	Group5	52160.1223085471
Cell1345	Group5	71108.2535004229
Cell1346	Group5	55530.9638775144
Cell1347	Group5	36061.5797936947
Cell1348	Group5	50434.8737506417
Cell1349	Group5	70488.530060381
Cell1350	Group5	54977.6610045847
Cell1351	Group5	55219.5663318481
Cell1352	Group5	58153.7797100544
Cell1353	Group5	69140.3152886504
Cell1354	Group5	54272.9839822363
Cell1355	Group5	65853.7522736354
Cell1356	Group5	67146.4096968966
Cell1357	Group5	48836.2470945777
Cell1358	Group5	59137.7976500365
Cell1359	Group5	53762.9033593531
Cell1360	Group5	65081.1964345053
Cell1361	Group5	44282.4922349403
Cell1362	Group5	81457.2796358643
Cell1363	Group5	78370.5593813736
Cell1364	Group5	50585.934609997
Cell1365	Group5	52366.6467077892
Cell1366	Group5	49926.2657189757
Cell1367	Group5	58261.2142167138
Cell1368	Group5	54165.1183486004
Cell1369	Group5	61238.2754808749
Cell1370	Group5	41149.065135124
Cell1371	Group5	61803.1333051832
Cell1372	Group5	60060.7923597183
Cell1373	Group5	43472.3032652877
Cell1374	Group5	63271.7751086009
Cell1375	Group5	60535.8195787638
Cell1376	Group5	57175.7610140096
Cell1377	Group5	59716.0878844447
Cell1378	Group5	64665.9352796225
Cell1379	Group5	64173.4429832773
Cell1380	Group5	54922.4488276838
Cell1381	Group5	75360.2787281792
Cell1382	Group5	59438.2692531078
Cell1383	Group5	58269.8284251447
Cell1384	Group5	72324.8900143401
Cell1385	Group5	73014.1306783222
Cell1386	Group5	52045.1062269018
Cell1387	Group5	49108.5417787656
Cell1388	Group5	51993.6247698783
Cell1389	Group5	47327.4063129539
Cell1390	Group5	41930.1580548932
Cell1391	Group5	63711.5729719903
Cell1392	Group5	58161.4432933618
Cell1393	Group5	68084.8466169106
Cell1394	Group5	59854.274433365
Cell1395	Group5	64979.8559520004
Cell1396	Group5	54219.091686262
Cell1397	Group5	49413.473466219
Cell1398	Group5	69956.3283004311
Cell1399	Group5	69718.7188113678
Cell1400	Group5	42330.2637043773
Cell1401	Group5	71357.5854404847
Cell1402	Group5	41995.8344343901
Cell1403	Group5	59329.5357970778
Cell1404	Group5	55327.5109424862
Cell1405	Group5	58360.1601446745
Cell1406	Group5	74551.656980464
Cell1407	Group5	46581.3920379075
Cell1408	Group5	56777.9463639912
Cell1409	Group5	99773.7596140013
Cell1410	Group5	44548.7216966723
Cell1411	Group5	52821.9702492997
Cell1412	Group5	59384.5633629042
Cell1413	Group5	62317.0687493888
Cell1414	Group5	53816.6877830507
Cell1415	Group5	56771.7167676992
Cell1416	Group5	74371.6100629576
Cell1417	Group5	57748.3989433467
Cell1418	Group5	62963.537241545
Cell1419	Group5	64466.9808584811
Cell1420	Group5	64952.1972813261
Cell1421	Group5	66072.0441598044
Cell1422	Group5	60531.9446739919
Cell1423	Group5	51961.8557316985
Cell1424	Group5	59180.409737527
Cell1425	Group5	49380.7344170827
Cell1426	Group5	61003.020560892
Cell1427	Group5	55849.7190087918
Cell1428	Group5	58473.7440241985
Cell1429	Group5	48058.8609566333
Cell1430	Group5	56578.5217344143
Cell1431	Group5	48148.8756241799
Cell1432	Group5	55208.2065820749
Cell1433	Group5	66528.2169655796
Cell1434	Group5	62823.4692211379
Cell1435	Group5	71658.8893209534
Cell1436	Group5	66012.1190014999
Cell1437	Group5	61230.3507611932
Cell1438	Group5	73105.7768599447
Cell1439	Group5	75988.9612304
Cell1440	Group5	45257.4459320357
Cell1441	Group5	71569.8766561329
Cell1442	Group5	69953.9042964748
Cell1443	Group5	72285.79409317
Cell1444	Group5	49923.1178258239
Cell1445	Group5	96934.0538339024
Cell1446	Group5	35637.3657152113
Cell1447	Group5	59956.3818401352
Cell1448	Group5	61305.2850149139
Cell1449	Group5	58108.1108542021
Cell1450	Group5	69534.2459429014
Cell1451	Group5	61378.0133583375
Cell1452	Group5	51245.8055414399
Cell1453	Group5	79380.3917223255
Cell1454	Group5	56456.0443559928
Cell1455	Group5	67652.2389410039
Cell1456	Group5	52401.8923930049
Cell1457	Group5	48437.2015411634
Cell1458	Group5	53041.6249216152
Cell1459	Group5	48466.674441483
Cell1460	Group5	66610.7526391527
Cell1461	Group5	43896.1316149658
Cell1462	Group5	49232.1481578449
Cell1463	Group5	60200.965599796
Cell1464	Group5	42484.1156908509
Cell1465	Group5	54123.4265764649
Cell1466	Group5	56331.8550860344
Cell1467	Group5	78371.5021351967
Cell1468	Group5	56868.2610295569
Cell1469	Group5	53924.6262261422
Cell1470	Group5	52436.4081050914
Cell1471	Group5	65476.3447761974
Cell1472	Group5	56168.4114274849
Cell1473	Group5	53704.0786438746
Cell1474	Group5	56617.0418428757
Cell1475	Group5	74090.7905936164
Cell1476	Group5	81925.5141843868
Cell1477	Group5	52647.6869597311
Cell1478	Group5	60120.3911320861
Cell1479	Group5	56115.2622189678
Cell1480	Group5	86810.1825658948
Cell1481	Group5	67383.3207065743
Cell1482	Group5	41934.9403308236
Cell1483	Group5	54895.0390532009
Cell1484	Group5	37852.4148613545
Cell1485	Group5	58771.1843862893
Cell1486	Group5	68926.2857922872
Cell1487	Group5	50066.2333968443
Cell1488	Group5	46327.8532646059
Cell1489	Group5	76968.9085963622
Cell1490	Group5	49368.8039190771
Cell1491	Group5	71794.042367655
Cell1492	Group5	62493.3057966084
Cell1493	Group5	71410.8162214388
Cell1494	Group5	73167.6746781411
Cell1495	Group5	75205.6846562182
Cell1496	Group5	76665.5068026389
Cell1497	Group5	63518.1075201418
Cell1498	Group5	61966.6864761531
Cell1499	Group5	49460.1287141545
Cell1500	Group5	47000.7188750311
Cell1501	Group5	53088.9135165677
Cell1502	Group5	58269.6569391179
Cell1503	Group5	49145.7397368527
Cell1504	Group5	70713.0206773054
Cell1505	Group5	51071.816953552
Cell1506	Group5	64093.1595806043
Cell1507	Group5	71259.6811057685
Cell1508	Group5	47267.0067297511
Cell1509	Group5	73466.0589201627
Cell1510	Group5	39273.8069075427
Cell1511	Group5	62689.7055628038
Cell1512	Group5	81011.1564653929
Cell1513	Group5	66908.9218245113
Cell1514	Group5	71895.9892811459
Cell1515	Group5	53600.875192512
Cell1516	Group5	63555.9066931073
Cell1517	Group5	74703.0281610467
Cell1518	Group5	45897.6906907006
Cell1519	Group5	73155.2245104747
Cell1520	Group5	45167.7775370928
Cell1521	Group5	54189.573336909
Cell1522	Group5	101169.374902625
Cell1523	Group5	66312.4613961474
Cell1524	Group5	58796.1326906264
Cell1525	Group5	72820.5253335855
Cell1526	Group5	57024.6134556225
Cell1527	Group5	67803.0048211687
Cell1528	Group5	55886.658088455
Cell1529	Group5	37382.3927637312
Cell1530	Group5	65806.7388807679
Cell1531	Group5	54052.1154489599
Cell1532	Group5	53384.704965216
Cell1533	Group5	59919.6298486161
Cell1534	Group5	78316.2335800424
Cell1535	Group5	63518.8697600033
Cell1536	Group5	70852.6316730948
Cell1537	Group5	67901.462995768
Cell1538	Group5	61103.2099564982
Cell1539	Group5	68475.0123803443
Cell1540	Group5	58240.5266211041
Cell1541	Group5	46636.4428256751
Cell1542	Group5	64185.1432176935
Cell1543	Group5	37965.6570476545
Cell1544	Group5	49156.1951672456
Cell1545	Group5	59165.3728277005
Cell1546	Group5	57979.6926737386
Cell1547	Group5	55046.1771183943
Cell1548	Group5	72963.7632656885
Cell1549	Group5	48343.0255754361
Cell1550	Group5	35499.4082601701
Cell1551	Group5	69988.790992603
Cell1552	Group5	60416.7108108455
Cell1553	Group5	58588.9955229986
Cell1554	Group5	55367.892002834
Cell1555	Group5	42727.5888353341
Cell1556	Group5	49486.6942290768
Cell1557	Group5	66269.3530315743
Cell1558	Group5	60099.8857667191
Cell1559	Group5	45081.0800003194
Cell1560	Group5	67483.2289689713
Cell1561	Group5	70071.815045601
Cell1562	Group5	58283.4462280344
Cell1563	Group5	59678.2371742814
Cell1564	Group5	79366.2172811874
Cell1565	Group5	64793.9646419004
Cell1566	Group5	76418.1128018741
Cell1567	Group5	59336.7757644698
Cell1568	Group5	80490.7515289778
Cell1569	Group5	58974.6661072387
Cell1570	Group5	71937.2644752605
Cell1571	Group5	55884.6071539622
Cell1572	Group5	48271.6383181031
Cell1573	Group5	73153.9164844022
Cell1574	Group5	94769.3011392207
Cell1575	Group5	56096.2574357389
Cell1576	Group5	80319.7823957691
Cell1577	Group5	57103.3585906477
Cell1578	Group5	72019.9630087528
Cell1579	Group5	49126.8810071169
Cell1580	Group5	63267.6396628116
Cell1581	Group5	51393.5409598719
Cell1582	Group5	45687.3897410214
Cell1583	Group5	68254.9257118801
Cell1584	Group5	82613.5799418049
Cell1585	Group5	51138.7909613505
Cell1586	Group5	50172.621953539
Cell1587	Group5	48314.9868200502
Cell1588	Group5	54631.8215213448
Cell1589	Group5	68400.0888862
Cell1590	Group5	69040.2980274363
Cell1591	Group5	65420.4935569976
Cell1592	Group5	69697.3420874057
Cell1593	Group5	54514.6344593806
Cell1594	Group5	57841.2810308254
Cell1595	Group5	68624.8490982741
Cell1596	Group5	56595.4874709736
Cell1597	Group5	49398.5072552125
Cell1598	Group5	45454.6302931488
Cell1599	Group5	102694.858084637
Cell1600	Group5	42619.0659177035
Cell1601	Group5	60226.2348103968
Cell1602	Group5	88155.9661413732
Cell1603	Group5	70792.0634359189
Cell1604	Group5	57695.2850229063
Cell1605	Group5	66613.7196159529
Cell1606	Group5	85561.5473842699
Cell1607	Group5	62188.511802903
Cell1608	Group5	53432.9297867216
Cell1609	Group5	80047.7482643599
Cell1610	Group5	87011.7712765089
Cell1611	Group5	49172.4615534359
Cell1612	Group5	69130.503533801
Cell1613	Group5	61443.2620326593
Cell1614	Group5	68894.2680875671
Cell1615	Group5	66525.4304535073
Cell1616	Group5	59629.0040735386
Cell1617	Group5	65358.9856159337
